Financial_feasibility,AC_sw_suitability,geometry,X,Y
0.298347617165456,0.7131156978553929,"c(145.113373795202, -40.6742163021948)",145.11337379520245,-40.67421630219478
0.2981995312996224,0.7131591380341498,"c(145.137025810653, -40.6746004845267)",145.1370258106527,-40.67460048452671
0.29832133547265394,0.7131591380341498,"c(145.160678279305, -40.6749798246648)",145.16067827930462,-40.674979824664845
0.3006174470374153,0.5123438906189429,"c(145.420883704008, -40.6788329073305)",145.42088370400765,-40.67883290733045
0.30030000866143747,0.5123705346580545,"c(145.444541163262, -40.6791541212539)",145.44454116326244,-40.679154121253895
0.2715073141978975,0.5123705346580545,"c(145.468199001063, -40.6794704897721)",145.46819900106334,-40.67947048977205
0.22848278738340855,0.5123705346580545,"c(145.491857211663, -40.6797820126617)",145.4918572116633,-40.67978201266173
0.33818801399385334,0.7418432242307348,"c(144.829002765851, -40.6872330536798)",144.82900276585082,-40.68723305367984
0.2845506510240308,0.7418432242307348,"c(144.852655249133, -40.6876755996273)",144.8526552491328,-40.68767559962728
0.3076337600917887,0.7128438958301231,"c(145.065550424741, -40.691440597107)",145.06555042474142,-40.691440597107025
0.30409209499767653,0.7130540937731759,"c(145.089207875271, -40.6918347118578)",145.08920787527143,-40.69183471185781
0.29796048854015783,0.7131514785567871,"c(145.112865790954, -40.6922239819039)",145.11286579095432,-40.69222398190385
0.2978125919214371,0.7131591380341498,"c(145.136524166047, -40.6926084069706)",145.13652416604685,-40.692608406970606
0.29795076596973324,0.7131591380341498,"c(145.160182994805, -40.6929879867869)",145.16018299480504,-40.69298798678688
0.3006473244253622,0.5123705346580545,"c(145.42045840962, -40.6968435040954)",145.42045840961973,-40.696843504095376
0.30574076853336446,0.5123705346580545,"c(145.444122234091, -40.6971649209965)",145.44412223409054,-40.697164920996485
0.2890046054817009,0.5123705346580545,"c(145.467786437495, -40.6974814894323)",145.46778643749516,-40.69748148943235
0.2292759930011827,0.5123705346580545,"c(145.491451014081, -40.6977932091796)",145.49145101408058,-40.69779320917955
0.3535860343661864,0.7418432242307348,"c(144.828417955934, -40.705237518976)",144.82841795593407,-40.705237518975956
0.2626171471993904,0.7418432242307348,"c(144.852076798569, -40.7056803444644)",144.8520767985693,-40.70568034446445
0.2572484431656949,0.7316886174066164,"c(144.994040638076, -40.7082355453456)",144.99404063807648,-40.708235545345566
0.2035390716694191,0.7167869947764279,"c(145.01770302167, -40.7086444506803)",145.01770302167037,-40.70864445068028
0.31848459814746605,0.7131591380341498,"c(145.065029231728, -40.7094477203122)",145.06502923172837,-40.7094477203122
0.30540133018051363,0.7131591380341498,"c(145.088693046698, -40.7098420840427)",145.08869304669778,-40.709842084042656
0.3035999578806155,0.7131591380341498,"c(145.112357327296, -40.7102316000106)",145.11235732729648,-40.710231600010644
0.30432844098578254,0.7131591380341498,"c(145.136022067775, -40.7106162679413)",145.1360220677753,-40.710616267941305
0.30446169460914363,0.7131591380341498,"c(145.159687262384, -40.7109960875632)",145.15968726238438,-40.710996087563196
0.30299202518635715,0.5123705346580545,"c(145.420032730546, -40.7148540408097)",145.42003273054559,-40.71485404080968
0.3074527215724238,0.5123705346580545,"c(145.443702925985, -40.7151756607965)",145.44370292598484,-40.715175660796454
0.30454214828800946,0.5123705346580545,"c(145.467373500746, -40.7154924292564)",145.46737350074605,-40.71549242925639
0.28818343860299783,0.5123705346580545,"c(145.49104444907, -40.7158043459659)",145.49104444907044,-40.715804345965886
0.26262490633101876,0.7418432242307348,"c(144.851497824926, -40.7236850261595)",144.85149782492573,-40.72368502615945
0.26903032970499496,0.7407190317961045,"c(144.969831602847, -40.7258278276735)",144.96983160284734,-40.72582782767353
0.372944263478669,0.7318605179628559,"c(144.993499866043, -40.726241840984)",144.99349986604338,-40.72624184098399
0.4577373786429764,0.7174077407061201,"c(145.017168618359, -40.7266510046073)",145.01716861835862,-40.726651004607255
0.3730238182337486,0.7137373191539265,"c(145.040837854041, -40.7270553182545)",145.04083785404092,-40.72705531825455
0.32645078977319447,0.7138329531998547,"c(145.064507567338, -40.7274547816405)",145.06450756733753,-40.727454781640496
0.30612061114481653,0.7142566317191158,"c(145.088177752495, -40.7278493944831)",145.08817775249477,-40.72784939448313
0.3072312314826794,0.7145753753985082,"c(145.111848403758, -40.7282391565039)",145.11184840375836,-40.728239156503925
0.3056572395889143,0.714708759725724,"c(145.135519515373, -40.7286240674277)",145.13551951537332,-40.72862406742773
0.30578065236240526,0.7150860436963883,"c(145.159191081584, -40.7290041269828)",145.15919108158386,-40.729004126982844
0.30397045641586884,0.5123705346580545,"c(145.419606666391, -40.732864517464)",145.41960666639116,-40.732864517463966
0.30906872632524973,0.5123705346580545,"c(145.443283238557, -40.7331863406445)",145.44328323855697,-40.73318634064453
0.31157147208139385,0.5123705346580545,"c(145.466960190434, -40.733503309235)",145.4669601904336,-40.73350330923505
0.31201769311769084,0.5123705346580545,"c(145.490637516256, -40.7338154230117)",145.49063751625638,-40.733815423011684
0.2653355400406686,0.7418432242307348,"c(144.874590430389, -40.7421281787751)",144.87459043038868,-40.74212817877515
0.25930068616961305,0.7412425023632907,"c(144.89826305151, -40.7425618616006)",144.89826305151004,-40.74256186160059
0.2914819448129401,0.735700432806975,"c(144.921936185276, -40.7429906928695)",144.92193618527625,-40.74299069286946
0.37189474630237934,0.7343889114402747,"c(144.945609825932, -40.743414672279)",144.94560982593242,-40.743414672279016
0.33384860135125777,0.7337330413358194,"c(144.969283967723, -40.7438337995299)",144.9692839677228,-40.74383379952994
0.3455372600315722,0.7296026134574446,"c(144.992958604891, -40.7442480743263)",144.99295860489096,-40.74424807432632
0.42323687297533763,0.723320310124579,"c(145.01663373168, -40.7446574963757)",145.0166337316796,-40.744657496375666
0.48967079453608964,0.7220109771799823,"c(145.040309342331, -40.7450620653889)",145.04030934233086,-40.74506206538891
0.3135998462931992,0.7230106483969165,"c(145.063985431086, -40.7454617810804)",145.06398543108585,-40.74546178108038
0.30588731676640585,0.7285649731170125,"c(145.087661992185, -40.7458566431678)",145.08766199218525,-40.74585664316781
0.30800300486491916,0.7325044611668464,"c(145.111339019869, -40.7462466513724)",145.11133901986878,-40.746246651372424
0.3065950773127118,0.7336227448617969,"c(145.135016508376, -40.7466318054188)",145.1350165083756,-40.74663180541878
0.3049388338925084,0.7369049403328081,"c(145.158694451944, -40.7470121050349)",145.15869445194406,-40.74701210503489
0.30367863736779804,0.5123705346580545,"c(145.419180216762, -40.7508749340488)",145.41918021676165,-40.75087493404883
0.3091484466715531,0.5123705346580545,"c(145.442863171418, -40.7511969605314)",145.44286317141822,-40.75119696053142
0.31183379223574353,0.5123705346580545,"c(145.466546506175, -40.7515141293592)",145.466546506175,-40.75151412935916
0.31282152022967574,0.5123705346580545,"c(145.490230215261, -40.7518264403079)",145.49023021526142,-40.75182644030793
0.21014017655811984,0.4550023622648845,"c(147.338237990055, -40.7612068672799)",147.33823799005503,-40.76120686727993
0.21016123029942846,0.4550023622648845,"c(147.361933001711, -40.7611349905399)",147.36193300171138,-40.76113499053994
0.21064984268901196,0.4557093867360119,"c(147.385627924941, -40.7610582491206)",147.38562792494105,-40.76105824912056
0.21414395944601144,0.47197330212570465,"c(147.409322753956, -40.760976643076)",147.4093227539557,-40.76097664307603
0.23152462719649866,0.5076101694771523,"c(147.433017482967, -40.7608901724641)",147.43301748296705,-40.76089017246409
0.2927454058503478,0.5123705346580545,"c(147.456712106187, -40.7607988373459)",147.4567121061868,-40.76079883734587
0.2930707926050668,0.5314522623483701,"c(147.480406617827, -40.760702637786)",147.48040661782716,-40.76070263778597
0.29343450190014536,0.6138756794059003,"c(147.5041010121, -40.7606015738524)",147.50410101210022,-40.760601573852384
0.2940069034489593,0.6795283425145391,"c(147.527795283218, -40.7604956456166)",147.52779528321835,-40.760495645616615
0.2952897386595488,0.6844750518375647,"c(147.551489425394, -40.7603848531536)",147.55148942539412,-40.76038485315355
0.2957135339129687,0.6923980152215152,"c(147.57518343284, -40.7602691965415)",147.5751834328403,-40.76026919654153
0.2957879789960004,0.7089883337679631,"c(147.59887729977, -40.7601486758624)",147.59887729976984,-40.760148675862354
0.29820043022340864,0.7130882331579924,"c(147.622571020396, -40.7600232912012)",147.62257102039595,-40.760023291201215
0.29855645135452613,0.7101670179129735,"c(147.646264588932, -40.7598930426468)",147.646264588932,-40.759893042646794
0.2992989624019358,0.6780106717856778,"c(147.669957999592, -40.7597579302912)",147.66995799959165,-40.759757930291165
0.30011667552082877,0.6557909656409797,"c(147.693651246589, -40.7596179542299)",147.6936512465888,-40.759617954229896
0.2979911229165563,0.6561406754931384,"c(147.717344324138, -40.7594731145619)",147.71734432413757,-40.75947311456193
0.2984058106526686,0.6643766926590119,"c(147.741037226452, -40.7593234113897)",147.74103722645236,-40.75932341138969
0.29882470913704257,0.6796020923394311,"c(147.764729947748, -40.759168844819)",147.76472994774787,-40.75916884481901
0.299377783824453,0.6844750518375647,"c(147.788422482239, -40.7590094149592)",147.78842248223899,-40.759009414959195
0.2996943469325337,0.6768768502937915,"c(147.812114824141, -40.7588451219229)",147.812114824141,-40.758845121922946
0.30011882820673785,0.6019899212767124,"c(147.835806967669, -40.7586759658264)",147.8358069676694,-40.758675965826434
0.3000980583360986,0.5474815788885545,"c(147.85949890704, -40.7585019467892)",147.85949890704006,-40.758501946789245
0.3015596137889201,0.5419659892396926,"c(147.883190636469, -40.7583230649344)",147.88319063646912,-40.75832306493443
0.3167150193625328,0.5674218245701207,"c(147.906882150173, -40.7581393203884)",147.90688215017306,-40.75813932038842
0.34645894078310707,0.6410250251812157,"c(147.930573442369, -40.7579507132811)",147.93057344236868,-40.75795071328114
0.3089960317780122,0.6557909656409797,"c(147.954264507273, -40.7577572437459)",147.9542645072731,-40.75775724374593
0.3210062213031206,0.6844750518375647,"c(148.049026378335, -40.7569347441127)",148.0490263783346,-40.756934744112655
0.29901395624992894,0.6907263889976641,"c(148.072716220053, -40.756716964558)",148.07271622005297,-40.756716964558024
0.2557747049299813,0.7076905994605156,"c(148.096405799791, -40.7564943234476)",148.09640579979074,-40.7564943234476
0.32433659199569514,0.712958678569458,"c(148.120095111768, -40.7562668209388)",148.12009511176765,-40.75626682093878
0.3179302460420436,0.7119824234690325,"c(148.143784150204, -40.7560344571923)",148.14378415020397,-40.75603445719234
0.31887801923926773,0.6980068316519914,"c(148.16747290932, -40.7557972323726)",148.16747290932025,-40.755797232372565
0.3182592994595748,0.6846383081264948,"c(148.191161383338, -40.7555551466471)",148.19116138333757,-40.75555514664708
0.31115257359701987,0.6844750518375647,"c(148.214849566477, -40.755308200187)",148.21484956647743,-40.75530820018704
0.3118540653327115,0.6844750518375647,"c(148.238537452962, -40.7550563931669)",148.23853745296176,-40.755056393166946
0.31934458434019997,0.7180475259081138,"c(144.921375296845, -40.7609960698449)",144.92137529684496,-40.76099606984488
0.5042076695771224,0.7357917994298011,"c(145.016098361138, -40.7626639259737)",145.01609836113798,-40.762663925973655
0.4942908369912067,0.7395559948691349,"c(145.039780352517, -40.7630687504889)",145.03978035251677,-40.763068750488884
0.3353696040534147,0.741607093485754,"c(145.06346282249, -40.7634687186203)",145.06346282248975,-40.76346871862029
0.3066739933587854,0.7562987370151,"c(145.087145765291, -40.7638638300854)",145.08714576529144,-40.763863830085356
0.3055091064113024,0.766266999697095,"c(145.110829175156, -40.7642540846049)",145.11082917515586,-40.76425408460495
0.3052225153147251,0.7678422259272817,"c(145.134513046316, -40.7646394819034)",145.13451304631613,-40.764639481903394
0.30461590735025695,0.768837739142219,"c(145.158197373005, -40.7650200217084)",145.15819737300478,-40.765020021708416
0.3045727116967406,0.7703557381343958,"c(145.181882149454, -40.7653957037512)",145.18188214945363,-40.76539570375116
0.3048317909942821,0.7705273104273198,"c(145.205567369894, -40.7657665277662)",145.20556736989371,-40.765766527766196
0.3150002276167802,0.7705273104273198,"c(145.229253028555, -40.7661324934915)",145.2292530285555,-40.76613249349155
0.2676490623398155,0.7705273104273198,"c(145.252939119669, -40.7664936006686)",145.2529391196687,-40.7664936006686
0.2118248307011453,0.4550023622648845,"c(147.338329361601, -40.7792237510023)",147.33832936160061,-40.77922375100229
0.21200444986716357,0.4550023622648845,"c(147.362030773893, -40.7791518288471)",147.36203077389328,-40.779151828847105
0.21167707601775926,0.45572011000431967,"c(147.385732097669, -40.7790750389389)",147.38573209766852,-40.779075038938906
0.22435746053726566,0.4721301025694291,"c(147.409433327132, -40.778993381332)",147.409433327132,-40.77899338133197
0.2732521252669317,0.5076726489282107,"c(147.433134456489, -40.7789068560841)",147.4331344564894,-40.778906856084106
0.29125170204422474,0.5123705346580545,"c(147.456835479947, -40.7788154632565)",147.4568354799467,-40.7788154632565
0.2915784135287339,0.5316940829908202,"c(147.48053639171, -40.7787192029138)",147.48053639170996,-40.77871920291382
0.29221378705436085,0.6143629315872716,"c(147.504237185985, -40.7786180751242)",147.50423718598543,-40.778618075124164
0.293510863110195,0.679676936375375,"c(147.52793785698, -40.7785120799591)",147.52793785697952,-40.77851207995906
0.294157567806706,0.6844750518375647,"c(147.551638398899, -40.7784012174935)",147.55163839889883,-40.77840121749348
0.2941104216197082,0.6925278980733651,"c(147.57533880595, -40.7782854878059)",147.5753388059502,-40.778285487805874
0.29421076990131617,0.7090779496531063,"c(147.599039072341, -40.7781648909781)",147.5990390723407,-40.77816489097808
0.30057422772800985,0.7130966585830913,"c(147.622739192278, -40.7780394270954)",147.62273919227752,-40.77803942709542
0.30682238675117746,0.7101250002085839,"c(147.646439159968, -40.7779090962466)",147.64643915996814,-40.77790909624664
0.29754722015739216,0.6776656670410418,"c(147.67013896962, -40.7777738985239)",147.67013896962024,-40.77777389852393
0.29774744360282596,0.6557909656409797,"c(147.693838615442, -40.7776338340229)",147.69383861544185,-40.77763383402293
0.2965079459810875,0.6561672648216974,"c(147.717538091641, -40.7774889028427)",147.71753809164105,-40.7774889028427
0.29692111974029667,0.6645001196656561,"c(147.741237392426, -40.7773391050858)",147.74123739242637,-40.77733910508575
0.2973408461807896,0.6796942249099936,"c(147.764936512007, -40.777184440858)",147.76493651200659,-40.77718444085804
0.29789155527928896,0.6844750518375647,"c(147.788635444591, -40.777024910269)",147.7886354445906,-40.777024910269
0.298207124840027,0.6765895104715861,"c(147.812334184388, -40.7768605134314)",147.8123341843878,-40.776860513431416
