Financial_feasibility,AC_fish_suitability,geometry,X,Y
0.21844050761753828,0.680411386227035,"c(145.189680303962, -40.4772578987568)",145.18968030396226,-40.47725789875677
0.20035236319141445,0.6821061113949499,"c(145.213264068187, -40.4776249926619)",145.21326406818682,-40.4776249926619
0.19987434864015255,0.6820645740133834,"c(145.236848263529, -40.477987277107)",145.23684826352851,-40.47798727710697
0.19961224138880493,0.6849804981993545,"c(145.26043288431, -40.4783447518376)",145.2604328843105,-40.478344751837554
0.19927777077266734,0.7032527923504758,"c(145.284017924855, -40.4786974166026)",145.28401792485508,-40.478697416602635
0.1990835322671786,0.7031240264676195,"c(145.307603379484, -40.4790452711545)",145.30760337948414,-40.47904527115454
0.19922435577505518,0.6861809285266275,"c(145.331189242519, -40.479388315249)",145.33118924251886,-40.47938831524897
0.24254484141820928,0.6715722314296751,"c(145.35477550828, -40.479726548645)",145.35477550827977,-40.479726548645004
0.3350307097860134,0.6535906989495196,"c(145.378362171087, -40.4800599711051)",145.37836217108682,-40.48005997110508
0.17291112967277433,0.6844862033587127,"c(145.401949225259, -40.480388582395)",145.40194922525933,-40.480388582395044
0.14030961233144937,0.7086028070962462,"c(145.425536665116, -40.480712382284)",145.42553666511606,-40.48071238228405
0.1401562630302886,0.7103639920746676,"c(145.449124484975, -40.4810313705447)",145.4491244849752,-40.48103137054467
0.14046764549865404,0.7161667642795133,"c(145.472712679154, -40.4813455469529)",145.47271267915423,-40.48134554695285
0.14240528754777493,0.7333673939862179,"c(145.49630124197, -40.4816549112879)",145.49630124197026,-40.48165491128791
0.14478255064013087,0.7273693960880094,"c(145.51989016774, -40.4819594633325)",145.51989016773965,-40.4819594633325
0.14467019699479913,0.7089517211014053,"c(145.543479450778, -40.4822592028727)",145.5434794507784,-40.4822592028727
0.14446786817523447,0.7021354367863358,"c(145.567069085402, -40.4825541296979)",145.56706908540176,-40.48255412969793
0.14419506846200875,0.6970512612825913,"c(145.590659065925, -40.482844243601)",145.5906590659246,-40.48284424360101
0.14405974494835044,0.6956805276908954,"c(145.614249386661, -40.4831295443781)",145.61424938666121,-40.48312954437811
0.13969086889586735,0.6968560355892285,"c(145.637840041925, -40.4834100318288)",145.63784004192536,-40.4834100318288
0.11548151477548894,0.7050555147104637,"c(145.66143102603, -40.483685705756)",145.66143102603033,-40.483685705755995
0.08264054069663994,0.6992818186727146,"c(145.685022333289, -40.483956565966)",145.68502233328886,-40.48395656596603
0.11557584263331826,0.6820354978462868,"c(145.708613958013, -40.4842226122686)",145.70861395801322,-40.48422261226859
0.20421201074695397,0.6812629025491491,"c(145.732205894515, -40.4844838444767)",145.73220589451523,-40.484483844476735
0.12686171248974312,0.6823054908264693,"c(145.755798137106, -40.4847402624069)",145.7557981371062,-40.48474026240691
0.08286371626848348,0.6809056810676769,"c(145.779390680097, -40.4849918658789)",145.77939068009698,-40.48499186587894
0.082917415136765,0.6777696087594031,"c(145.802983517798, -40.485238654716)",145.80298351779797,-40.48523865471602
0.0829640586361192,0.6648805592593054,"c(145.826576644519, -40.4854806287448)",145.8265766445191,-40.48548062874476
0.08300610106504137,0.666134988182615,"c(145.85017005457, -40.4857177877951)",145.85017005456987,-40.485717787795096
0.08300352257312829,0.6805152296809514,"c(145.873763742259, -40.4859501317004)",145.87376374225937,-40.485950131700356
0.08293483178512281,0.6922620011879691,"c(145.897357701896, -40.4861776602973)",145.89735770189625,-40.48617766029729
0.08289232215239072,0.7076225248912759,"c(145.920951927789, -40.486400373426)",145.92095192778874,-40.48640037342597
0.0828881350600181,0.7103681458128243,"c(145.944546414245, -40.4866182709299)",145.94454641424468,-40.486618270929924
0.08298198980006519,0.71177626304793,"c(145.968141155572, -40.486831352656)",145.96814115557152,-40.48683135265596
0.08317556002668657,0.7076599085346857,"c(145.991736146076, -40.4870396184544)",145.9917361460763,-40.48703961845436
0.08275787390662949,0.7093712486552273,"c(146.015331380066, -40.4872430681787)",146.01533138006567,-40.48724306817875
0.08265443853149253,0.7183516305499134,"c(146.038926851846, -40.4874417016861)",146.03892685184596,-40.48744170168612
0.08250511073148062,0.7158843100848609,"c(146.062522555723, -40.4876355188369)",146.0625225557231,-40.48763551883686
0.08231982006604802,0.7084034276647269,"c(146.086118486003, -40.4878245194948)",146.08611848600265,-40.487824519494765
0.0821437611113409,0.710347377122041,"c(146.10971463699, -40.488008703527)",146.10971463698988,-40.48800870352698
0.08194919733737688,0.7131469966396259,"c(146.13331100299, -40.488188070804)",146.13331100298967,-40.48818807080403
0.08189836674565006,0.7222436832026983,"c(146.156907578307, -40.4883626211999)",146.1569075783066,-40.488362621199876
0.08237884742335173,0.7202000440296245,"c(146.180504357245, -40.4885323545918)",146.18050435724493,-40.48853235459178
0.08311998642919304,0.7001914873290217,"c(146.204101334109, -40.4886972708605)",146.20410133410863,-40.48869727086047
0.08306194670525968,0.6974500201456301,"c(146.227698503201, -40.48885736989)",146.22769850320134,-40.48885736989
0.08308810420464395,0.7010014662695693,"c(146.251295858826, -40.4890126515678)",146.25129585882638,-40.48901265156784
0.08311384772596878,0.6969224953997349,"c(146.274893395287, -40.4891631157848)",146.27489339528682,-40.489163115784834
0.08309183592115119,0.6934748927297121,"c(146.298491106886, -40.4893087624352)",146.2984911068855,-40.4893087624352
0.08293874683477065,0.7095041682762402,"c(146.322088987925, -40.4894495914166)",146.32208898792493,-40.48944959141657
0.08278156527957396,0.7163536824965627,"c(146.345687032707, -40.4895856026299)",146.34568703270736,-40.48958560262993
0.08261715685025392,0.7099070808774357,"c(146.369285235535, -40.4897167959797)",146.36928523553485,-40.48971679597968
0.08250767148147686,0.7079049790859284,"c(146.392883590709, -40.4898431713736)",146.39288359070912,-40.48984317137357
0.08237950978824685,0.705483349740599,"c(146.416482092532, -40.4899647287228)",146.41648209253174,-40.489964728722775
0.0822341147797996,0.6963658944867434,"c(146.440080735304, -40.4900814679418)",146.44008073530406,-40.490081467941835
0.08206847033027352,0.6854041794913333,"c(146.463679513327, -40.4901933889487)",146.46367951332718,-40.490193388948676
0.08192437639572737,0.6865132275791599,"c(146.487278420902, -40.4903004916646)",146.48727842090196,-40.49030049166461
0.08178723137860752,0.6888102447797896,"c(146.510877452329, -40.4904027760143)",146.51087745232917,-40.49040277601435
0.08166632612936224,0.6972963318338339,"c(146.534476601909, -40.490500241926)",146.5344766019093,-40.49050024192599
0.08156064935873203,0.6990824392411951,"c(146.558075863943, -40.490592889331)",146.5580758639427,-40.490592889330976
0.08146399730979759,0.6973835603351236,"c(146.58167523273, -40.4906807181642)",146.5816752327295,-40.49068071816422
0.0813712307406496,0.7086318832633428,"c(146.60527470257, -40.4907637283639)",146.60527470256974,-40.49076372836393
0.08132517863852315,0.7260028162344702,"c(146.628874267763, -40.4908419198718)",146.62887426776328,-40.49084191987177
0.08127453137993693,0.7160587670874403,"c(146.65247392261, -40.4909152926327)",146.65247392260977,-40.49091529263275
0.08126906095558006,0.7071033076216942,"c(146.676073661409, -40.4909838465953)",146.67607366140885,-40.490983846595284
0.0812388464712133,0.694795781463528,"c(146.69967347846, -40.4910475817112)",146.69967347845989,-40.49104758171119
0.0812351324966229,0.6889680868297424,"c(146.723273368062, -40.4911064979356)",146.72327336806225,-40.49110649793563
0.08123056099605223,0.6846357379323522,"c(146.746873324515, -40.4911605952272)",146.74687332451515,-40.49116059522721
0.08124453571254443,0.684398974857423,"c(146.770473342118, -40.4912098735479)",146.77047334211767,-40.49120987354788
0.08126192870501316,0.6857780159254321,"c(146.794073415169, -40.491254332863)",146.79407341516884,-40.49125433286297
0.08127691471076484,0.6882411826523279,"c(146.817673537968, -40.4912939731413)",146.8176735379676,-40.491293973141254
0.12760372676348153,0.6901519022043888,"c(146.841273704813, -40.4913287943548)",146.84127370481283,-40.49132879435485
0.2334885864222553,0.6877219653827462,"c(146.864873910003, -40.4913587964793)",146.86487391000324,-40.49135879647928
0.08140957102292593,0.685910935546445,"c(146.888474147838, -40.4913839794934)",146.88847414783763,-40.49138397949344
0.11436424713278598,0.6820853427041667,"c(146.912074412615, -40.4914043433796)",146.91207441261463,-40.49140434337963
0.20299758836767295,0.6811673665715461,"c(146.935674698633, -40.4914198881235)",146.93567469863294,-40.49141988812353
0.12565508472592413,0.6807436852795673,"c(146.959275000191, -40.4914306137142)",146.95927500019113,-40.4914306137142
0.08162203639097455,0.6769845522477954,"c(146.982875311588, -40.4914365201441)",146.98287531158775,-40.49143652014411
0.0816992728689213,0.6723988253228493,"c(147.006475627121, -40.4914376074091)",147.00647562712143,-40.49143760740913
0.08175834753800323,0.6653457779328507,"c(147.030075941091, -40.4914338755084)",147.03007594109073,-40.491433875508434
0.08186982591543787,0.663480749500513,"c(147.053676247794, -40.4914253244447)",147.05367624779416,-40.49142532444469
0.08197994407924863,0.6756345873468829,"c(147.07727654153, -40.4914119542239)",147.07727654153035,-40.49141195422391
0.08210028750112754,0.6755390513692798,"c(147.100876816598, -40.4913937648555)",147.10087681659786,-40.4913937648555
0.0822426545557686,0.6685815399568842,"c(147.124477067295, -40.4913707563522)",147.12447706729532,-40.491370756352225
0.08240560223393605,0.6660768358484218,"c(147.148077287921, -40.4913429287303)",147.1480772879214,-40.491342928730276
0.08257620850620312,0.6636302840741526,"c(147.171677472775, -40.4913102820092)",147.17167747277483,-40.491310282009216
0.08276731852035699,0.6635264406202361,"c(147.195277616154, -40.491272816212)",147.1952776161543,-40.491272816212
0.08293222963732062,0.6621224771232871,"c(147.218877712359, -40.491230531365)",147.21887771235873,-40.49123053136497
0.08305187521047076,0.6519915097592078,"c(147.242477755687, -40.4911834274979)",147.24247775568693,-40.49118342749785
0.08319353258843849,0.6530382517746847,"c(147.266077740438, -40.4911315046438)",147.26607774043794,-40.49113150464378
0.08336041305817062,0.6651879358828978,"c(147.289677660911, -40.4910747628393)",147.2896776609108,-40.491074762839254
0.09340675572299566,0.6536156213784595,"c(147.313277511405, -40.4910132021242)",147.31327751140464,-40.49101320212416
0.13004508548738317,0.6319829530586051,"c(147.336877286219, -40.4909468225418)",147.3368772862188,-40.49094682254178
0.1434808616859201,0.6370089762281566,"c(147.360476979653, -40.4908756241388)",147.3604769796526,-40.4908756241388
0.14371391950543969,0.6401159723693338,"c(147.384076586006, -40.4907996069653)",147.38407658600556,-40.49079960696527
0.14392280100628804,0.6303131503196302,"c(147.407676099577, -40.4907187710746)",147.4076760995774,-40.490718771074626
0.14417470074148436,0.6281033616202902,"c(147.431275514668, -40.4906331165237)",147.43127551466782,-40.49063311652371
0.14449321546041669,0.6332373819819146,"c(147.454874825577, -40.4905426433728)",147.45487482557675,-40.49054264337276
0.14364927978844444,0.6430235890789916,"c(147.478474026604, -40.4904473516853)",147.47847402660435,-40.49044735168535
0.14020734792282338,0.6579147403705965,"c(147.502073112051, -40.4903472415285)",147.50207311205082,-40.490347241528504
0.1544966049445888,0.6514930611804093,"c(147.525672076217, -40.4902423129726)",147.5256720762166,-40.49024231297258
0.20044336739682367,0.6441824820246981,"c(147.549270913402, -40.4901325660914)",147.54927091340235,-40.49013256609137
0.20084568310293102,0.6435137301814768,"c(147.572869617909, -40.490018000962)",147.57286961790885,-40.49001800096202
0.20117326985533734,0.6467868758489203,"c(147.596468184037, -40.4898986176651)",147.59646818403712,-40.48989861766506
0.2015738350256505,0.6625960032731457,"c(147.620066606088, -40.4897744162844)",147.62006660608841,-40.48977441628444
0.2018924561960838,0.6566686189236003,"c(147.643664878364, -40.4896453969075)",147.64366487836412,-40.48964539690747
0.2016157296052657,0.6384295546777322,"c(147.667262995166, -40.4895115596248)",147.66726299516597,-40.48951155962484
0.20116387846736036,0.641794082584622,"c(147.690860950796, -40.4893729045306)",147.69086095079587,-40.48937290453063
0.2014979232774939,0.6482365304655925,"c(147.714458739556, -40.4892294317223)",147.71445873955594,-40.48922943172234
0.21370930613948966,0.6550569685188186,"c(147.738056355749, -40.4890811413008)",147.7380563557486,-40.4890811413008
0.2661200639471391,0.6555803395265569,"c(147.761653793677, -40.4889280333703)",147.76165379367652,-40.488928033370286
0.30976392559443783,0.6324066343505839,"c(147.785251047643, -40.4887701080384)",147.78525104764267,-40.48877010803839
0.31018890364231333,0.627384764919189,"c(147.80884811195, -40.4886073654162)",147.80884811195025,-40.48860736541615
0.31055592476186733,0.6297814718355784,"c(147.832444980903, -40.488439805618)",147.8324449809028,-40.48843980561795
0.3109884726942583,0.6296734746435054,"c(147.856041648804, -40.4882674287616)",147.85604164880408,-40.48826742876158
0.31320178864713183,0.6276464504230582,"c(147.879638109958, -40.4880902349682)",147.87963810995825,-40.4880902349682
0.3196669667970019,0.6073762082185863,"c(147.90323435867, -40.4879082243624)",147.90323435866975,-40.48790822436235
0.31932379081367157,0.5957249726891716,"c(147.926830389243, -40.487721397072)",147.9268303892433,-40.48772139707199
0.3189095761953415,0.6192019007505805,"c(147.950426195984, -40.4875297532284)",147.950426195984,-40.48752975322842
0.31902357392496644,0.6200617245490079,"c(147.974021773197, -40.4873332929663)",147.97402177319728,-40.48733329296634
0.3209562837212077,0.5968880193730348,"c(147.997617115189, -40.4871320164238)",147.9976171151889,-40.48713201642382
0.3280396848770994,0.5823374746102755,"c(148.021212216265, -40.4869259237424)",148.02121221626504,-40.48692592374236
0.3312056234844648,0.5677910835856729,"c(148.044807070732, -40.4867150150668)",148.04480707073216,-40.486715015066785
0.326021766568281,0.6433392731788974,"c(148.091996017067, -40.4862787503296)",148.09199601706723,-40.48627875032959
0.32550280367296835,0.707693138439939,"c(148.11559009755, -40.4860533945746)",148.11559009755015,-40.486053394574576
0.33027608897774513,0.7318388183445692,"c(148.139183908654, -40.4858232234386)",148.13918390865388,-40.48582322343864
0.33047186511602605,0.6931384399390231,"c(148.162777444687, -40.4855882370836)",148.16277744468692,-40.48558823708357
0.3404071966072264,0.6856990949004557,"c(148.186370699958, -40.4853484356745)",148.18637069995813,-40.48534843567447
0.28078891519352095,0.6850552654861742,"c(148.209963668777, -40.4851038193799)",148.20996366877685,-40.485103819379866
0.32554637782071044,0.6936119660888816,"c(148.280740799618, -40.4843410829189)",148.28074079961766,-40.48434108291887
0.32778105504145105,0.7137368274578707,"c(148.304332565728, -40.484077208835)",148.30433256572834,-40.48407720883496
